price_date,open,high,low,close,adj_close,volume
2011-02-16,129.1300048828125,129.60000610351562,127.16999816894531,127.87999725341797,88.1124038696289,1420000
2011-02-17,128.16000366210938,129.49000549316406,127.55000305175781,128.4600067138672,88.51202392578125,1292500
2011-02-18,128.4600067138672,128.94000244140625,126.55000305175781,127.69999694824219,87.98839569091797,1273200
2011-02-22,126.04000091552734,126.94000244140625,122.69999694824219,123.06999969482422,84.79817962646484,1803000
2011-02-23,123.1500015258789,124.0,116.36000061035156,120.33999633789062,82.91712951660156,2631700
2011-02-24,120.12000274658203,120.80000305175781,117.33000183105469,119.29000091552734,82.19368743896484,1563700
2011-02-25,120.81999969482422,123.44999694824219,120.12999725341797,121.83999633789062,83.95068359375,1215300
2011-02-28,123.12999725341797,124.06999969482422,121.0,122.93000030517578,84.70170593261719,1196000
2011-03-01,123.76000213623047,126.05999755859375,122.58999633789062,125.83000183105469,86.69989776611328,3349700
2011-03-02,125.75,126.98999786376953,124.54000091552734,126.08000183105469,86.87213897705078,1789600
2011-03-03,126.75,131.0800018310547,126.75,130.52999877929688,89.93830108642578,2434400
2011-03-04,130.52999877929688,132.25,129.08999633789062,130.80999755859375,90.13124084472656,2114200
2011-03-07,131.44000244140625,131.5399932861328,124.5,126.4000015258789,87.09263610839844,2228600
2011-03-08,126.62000274658203,128.47999572753906,125.83999633789062,127.05999755859375,87.5473861694336,1632100
2011-03-09,126.70999908447266,128.8800048828125,125.52999877929688,128.08999633789062,88.257080078125,1685200
2011-03-10,126.55000305175781,126.55000305175781,122.4000015258789,123.08999633789062,84.81196594238281,2353900
2011-03-11,121.73999786376953,124.30000305175781,120.63999938964844,123.79000091552734,85.29429626464844,1779100
2011-03-14,122.4800033569336,124.36000061035156,120.5999984741211,123.98999786376953,85.43207550048828,1799300
2011-03-15,120.16999816894531,121.97000122070312,117.20999908447266,121.16999816894531,83.4890365600586,2450800
2011-03-16,119.68000030517578,121.05999755859375,116.55000305175781,117.04000091552734,80.64339447021484,2680700
2011-03-17,119.91000366210938,119.97000122070312,117.79000091552734,118.18000030517578,81.42887878417969,1272200
2011-03-18,120.19999694824219,120.19999694824219,116.38999938964844,116.45999908447266,80.24372100830078,2067100
2011-03-21,117.8499984741211,122.63999938964844,117.37999725341797,121.76000213623047,83.89557647705078,2526500
2011-03-22,122.26000213623047,123.43000030517578,118.20999908447266,118.41000366210938,81.58732604980469,3390700
2011-03-23,118.6500015258789,121.23999786376953,116.51000213623047,120.97000122070312,83.35124206542969,1926400
2011-03-24,121.98999786376953,124.81999969482422,121.7300033569336,124.23999786376953,85.60433959960938,2134200
2011-03-25,126.19000244140625,128.57000732421875,125.02999877929688,127.02999877929688,87.52672576904297,2108400
2011-03-28,127.68000030517578,127.72000122070312,124.63999938964844,125.12000274658203,86.210693359375,1551900
2011-03-29,125.19000244140625,127.0,124.0,125.87999725341797,86.73434448242188,1140100
2011-03-30,126.5,127.72000122070312,125.54000091552734,127.66000366210938,87.96078491210938,1439000
2011-03-31,126.62000274658203,127.97000122070312,125.08999633789062,127.16000366210938,87.61628723144531,1428400
2011-04-01,130.0,135.85000610351562,129.7100067138672,133.00999450683594,91.64707946777344,3809300
2011-04-04,135.27999877929688,136.42999267578125,132.30999755859375,132.9600067138672,91.61262512207031,2220500
2011-04-05,132.5,134.30999755859375,131.6699981689453,133.13999938964844,91.73665618896484,1693200
2011-04-06,135.0,137.10000610351562,132.35000610351562,134.3000030517578,92.53592681884766,2179400
2011-04-07,134.6300048828125,136.33999633789062,133.1300048828125,135.3800048828125,93.28005981445312,1643000
2011-04-08,135.75999450683594,136.0800018310547,131.8000030517578,132.57000732421875,91.34391021728516,1627000
2011-04-11,133.0800018310547,133.75,130.8800048828125,131.97000122070312,90.93049621582031,1161200
2011-04-12,130.47999572753906,131.30999755859375,129.0500030517578,130.13999938964844,89.66959381103516,1223000
2011-04-13,132.11000061035156,135.7100067138672,131.6300048828125,135.14999389648438,93.12158966064453,2038900
2011-04-14,134.02000427246094,135.5800018310547,133.36000061035156,134.9600067138672,92.99070739746094,1391300
2011-04-15,135.0,140.3699951171875,134.5399932861328,138.4600067138672,95.40231323242188,2962300
2011-04-18,136.60000610351562,141.1999969482422,134.3000030517578,140.5,96.80789184570312,2816900
2011-04-19,141.25,141.33999633789062,136.92999267578125,138.92999267578125,95.72610473632812,2943100
2011-04-20,143.75999450683594,149.8000030517578,143.0,147.9199981689453,101.92041778564453,5512100
2011-04-21,146.5,149.27000427246094,145.27000427246094,147.7100067138672,101.77571868896484,1779200
2011-04-25,148.25,148.74000549316406,145.5800018310547,147.1699981689453,101.40365600585938,1330500
2011-04-26,147.69000244140625,147.72999572753906,145.0800018310547,146.19000244140625,100.72842407226562,1600000
2011-04-27,146.83999633789062,147.60000610351562,144.42999267578125,146.75999450683594,101.12114715576172,1489800
2011-04-28,146.57000732421875,147.3300018310547,143.74000549316406,145.7100067138672,100.397705078125,1595600
2011-04-29,145.3699951171875,149.17999267578125,144.39999389648438,147.14999389648438,101.7389907836914,2956200
2011-05-02,148.36000061035156,151.69000244140625,147.22999572753906,147.8699951171875,102.23680877685547,2302100
2011-05-03,147.6999969482422,148.5,144.36000061035156,146.0800018310547,100.99920654296875,1500000
2011-05-04,145.6999969482422,145.6999969482422,140.66000366210938,143.1300048828125,98.95958709716797,2068800
2011-05-05,142.0399932861328,146.38999938964844,141.42999267578125,143.69000244140625,99.34679412841797,1500000
2011-05-06,145.9499969482422,147.3800048828125,144.0,144.33999633789062,99.79618835449219,1413300
2011-05-09,144.5,146.89999389648438,144.5,144.7100067138672,100.052001953125,1258100
2011-05-10,145.57000732421875,150.1999969482422,145.25,149.74000549316406,103.52971649169922,2269400
2011-05-11,149.25,151.72999572753906,146.86000061035156,148.6300048828125,102.76225280761719,2092500
2011-05-12,147.58999633789062,148.5,146.1999969482422,146.8300018310547,101.51777648925781,1700000
2011-05-13,147.22999572753906,149.52000427246094,145.72000122070312,146.27000427246094,101.13053894042969,1545700
2011-05-16,146.4499969482422,147.2899932861328,139.8000030517578,140.5399932861328,97.16889953613281,2860700
2011-05-17,140.5800018310547,143.25,140.07000732421875,142.85000610351562,98.76599884033203,2156100
2011-05-18,143.17999267578125,147.4600067138672,142.35000610351562,146.86000061035156,101.53850555419922,1999100
2011-05-19,148.0,148.6199951171875,146.02999877929688,147.00999450683594,101.64219665527344,1574000
2011-05-20,146.27000427246094,147.1300048828125,144.49000549316406,144.97999572753906,100.23865509033203,1339100
2011-05-23,142.64999389648438,143.32000732421875,140.14999389648438,142.47000122070312,98.50325012207031,1800000
2011-05-24,143.69000244140625,143.75,140.8000030517578,141.75,98.00544738769531,1092200
2011-05-25,141.7899932861328,143.89999389648438,140.6699981689453,143.14999389648438,98.97341918945312,1650000
2011-05-26,143.13999938964844,145.77999877929688,142.75,145.33999633789062,100.48759460449219,1303200
2011-05-27,145.1699981689453,147.49000549316406,145.1699981689453,146.39999389648438,101.22044372558594,1227400
2011-05-31,147.82000732421875,149.10000610351562,145.75,146.52000427246094,101.30342864990234,1342600
2011-06-01,146.07000732421875,149.8000030517578,145.4499969482422,145.86000061035156,100.84705352783203,2366000
2011-06-02,146.33999633789062,147.4199981689453,143.39999389648438,146.25999450683594,101.12364959716797,1611000
2011-06-03,144.75999450683594,145.88999938964844,142.52999877929688,143.41000366210938,99.15321350097656,1723900
2011-06-06,143.32000732421875,144.75,141.2100067138672,141.3000030517578,97.6943588256836,1547300
2011-06-07,142.3000030517578,143.0,136.07000732421875,136.08999633789062,94.09214782714844,3236200
2011-06-08,136.19000244140625,137.77000427246094,134.13999938964844,134.60000610351562,93.0619888305664,2777300
2011-06-09,134.5800018310547,135.6999969482422,133.6999969482422,135.1999969482422,93.476806640625,2180900
2011-06-10,134.4199981689453,134.83999633789062,131.2899932861328,131.99000549316406,91.2574462890625,2271700
2011-06-13,132.1300048828125,133.44000244140625,128.55999755859375,129.77999877929688,89.72945404052734,2352600
2011-06-14,132.5,133.83999633789062,131.42999267578125,133.05999755859375,91.99720764160156,1423900
2011-06-15,131.30999755859375,133.1699981689453,129.52000427246094,130.3699951171875,90.1373519897461,1533200
2011-06-16,129.83999633789062,131.4600067138672,128.14999389648438,129.9499969482422,89.84698486328125,1940000
2011-06-17,132.72000122070312,133.47999572753906,129.27999877929688,129.39999389648438,89.46669006347656,2120900
2011-06-20,129.25,133.0,128.41000366210938,132.27000427246094,91.45101928710938,1789700
2011-06-21,132.63999938964844,136.80999755859375,132.14999389648438,135.42999267578125,93.63584899902344,1675400
2011-06-22,134.5800018310547,136.4199981689453,132.94000244140625,133.07000732421875,92.004150390625,1153900
2011-06-23,131.39999389648438,132.91000366210938,128.91000366210938,132.85000610351562,91.85199737548828,1931400
2011-06-24,132.89999389648438,133.1999969482422,130.22000122070312,131.3300018310547,90.80110931396484,1330600
2011-06-27,130.82000732421875,135.1999969482422,130.2899932861328,134.3000030517578,92.85456085205078,1539400
2011-06-28,135.0,139.9499969482422,135.0,139.42999267578125,96.40142822265625,1965300
2011-06-29,141.17999267578125,142.0,138.91000366210938,140.2100067138672,96.94070434570312,1772900
2011-06-30,141.0,145.8800048828125,140.4499969482422,143.5399932861328,99.24307250976562,2006900
2011-07-01,144.52000427246094,150.52999877929688,143.5399932861328,149.57000732421875,103.41219329833984,2573700
2011-07-05,149.8699951171875,151.44000244140625,148.41000366210938,151.16000366210938,104.51148986816406,1548900
2011-07-06,150.99000549316406,154.14999389648438,150.1999969482422,153.2899932861328,105.9841537475586,1790500
2011-07-07,155.13999938964844,159.1699981689453,155.1300048828125,157.49000549316406,108.88802337646484,1929200
2011-07-08,155.44000244140625,161.74000549316406,154.66000366210938,161.14999389648438,111.41854095458984,2194200
2011-07-11,159.1699981689453,160.61000061035156,155.9600067138672,156.80999755859375,108.41790008544922,2006100
2011-07-12,157.19000244140625,159.5,156.32000732421875,156.8699951171875,108.45939636230469,1740100
2011-07-13,158.64999389648438,159.77000427246094,155.86000061035156,156.35000610351562,108.099853515625,1709700
2011-07-14,157.0399932861328,159.7100067138672,156.52999877929688,158.77999877929688,109.77996063232422,1821800
2011-07-15,160.32000732421875,162.6999969482422,158.14999389648438,162.6199951171875,112.43487548828125,1830200
2011-07-18,163.0500030517578,165.30999755859375,161.77999877929688,164.88999938964844,114.00434875488281,3312200
2011-07-19,169.14999389648438,172.5800018310547,160.72000122070312,162.27000427246094,112.19292449951172,5837000
2011-07-20,163.10000610351562,163.17999267578125,157.67999267578125,160.17999267578125,110.74787902832031,2170300
2011-07-21,161.30999755859375,164.5,160.27999877929688,163.75999450683594,113.22308349609375,1834000
2011-07-22,163.3300018310547,166.89999389648438,163.02000427246094,165.25,114.2533187866211,1963000
2011-07-25,163.74000549316406,165.0,163.30999755859375,164.6199951171875,113.81769561767578,1078900
2011-07-26,164.47999572753906,164.9199981689453,163.13999938964844,164.1300048828125,113.8245849609375,862800
2011-07-27,164.22999572753906,164.61000061035156,158.10000610351562,159.1699981689453,110.38482666015625,1932000
2011-07-28,159.1699981689453,159.82000732421875,155.00999450683594,155.42999267578125,107.7911148071289,2421600
2011-07-29,153.33999633789062,155.25,149.67999267578125,153.67999267578125,106.5775375366211,2537900
2011-08-01,157.74000549316406,158.27000427246094,152.55999755859375,154.2100067138672,106.945068359375,2545400
2011-08-02,153.5800018310547,155.0800018310547,146.4499969482422,146.8300018310547,101.8270263671875,2703600
2011-08-03,146.9600067138672,151.97999572753906,142.91000366210938,151.75,105.23907470703125,3280600
2011-08-04,149.0500030517578,150.0,141.0,141.07000732421875,97.83247375488281,3381600
2011-08-05,143.72000122070312,144.3300018310547,132.86000061035156,139.91000366210938,97.0279769897461,4388900
2011-08-08,134.41000366210938,137.60000610351562,123.69000244140625,126.91000366210938,88.01246643066406,4501800
2011-08-09,129.58999633789062,139.9199981689453,125.08999633789062,139.67999267578125,96.86848449707031,4718800
2011-08-10,135.6199951171875,141.8800048828125,133.08999633789062,134.67999267578125,93.40093994140625,4199700
2011-08-11,136.7100067138672,143.10000610351562,132.25999450683594,140.9199981689453,97.72843933105469,3210500
2011-08-12,145.22999572753906,146.72000122070312,141.38999938964844,145.32000732421875,100.77980041503906,2938800
2011-08-15,146.3699951171875,149.64999389648438,145.32000732421875,149.10000610351562,103.40128326416016,2135800
2011-08-16,147.6199951171875,149.41000366210938,143.8800048828125,146.8800048828125,101.86170959472656,2083800
2011-08-17,147.69000244140625,150.39999389648438,145.67999267578125,147.60000610351562,102.36102294921875,2877600
2011-08-18,142.3800048828125,142.91000366210938,134.08999633789062,136.0,94.31640625,4070800
2011-08-19,132.27000427246094,138.8300018310547,130.13999938964844,131.33999633789062,91.08467102050781,3394200
2011-08-22,135.17999267578125,135.8699951171875,129.35000610351562,129.97999572753906,90.1415023803711,2488300
2011-08-23,130.9499969482422,138.24000549316406,129.05999755859375,138.13999938964844,95.80046081542969,2386000
2011-08-24,137.49000549316406,141.22000122070312,135.4199981689453,139.8699951171875,97.00023651123047,2438200
2011-08-25,140.3000030517578,141.4499969482422,136.3000030517578,137.19000244140625,95.14169311523438,2152300
2011-08-26,136.00999450683594,141.27000427246094,134.6999969482422,140.33999633789062,97.32618713378906,1737200
2011-08-29,142.61000061035156,147.1300048828125,141.82000732421875,147.11000061035156,102.02119445800781,1621800
2011-08-30,146.3699951171875,154.4600067138672,145.66000366210938,153.5,106.45267486572266,3239300
2011-08-31,155.0,156.4499969482422,152.89999389648438,154.72000122070312,107.29878234863281,2884000
2011-09-01,155.89999389648438,157.69000244140625,151.8800048828125,152.82000732421875,105.98110961914062,2183200
2011-09-02,149.1999969482422,149.77999877929688,146.00999450683594,147.89999389648438,102.56909942626953,1949500
2011-09-06,143.4199981689453,149.41000366210938,142.3000030517578,148.88999938964844,103.2556381225586,1851500
2011-09-07,153.4499969482422,153.58999633789062,150.64999389648438,152.64999389648438,105.86321258544922,1654300
2011-09-08,151.58999633789062,155.32000732421875,150.25,152.47000122070312,105.7384033203125,2023800
2011-09-09,151.10000610351562,152.8300018310547,146.85000610351562,148.42999267578125,102.93661499023438,1650400
2011-09-12,149.25999450683594,154.8699951171875,147.2899932861328,151.72000122070312,105.2182846069336,3442100
2011-09-13,151.6199951171875,151.74000549316406,147.5500030517578,150.69000244140625,104.50393676757812,2457500
