price_date,open,high,low,close,adj_close,volume
2011-02-08,121.44999694824219,122.22000122070312,121.33000183105469,122.13999938964844,88.37344360351562,6032000
2011-02-09,122.11000061035156,122.4000015258789,121.75,122.27999877929688,88.47468566894531,7682100
2011-02-10,121.7699966430664,122.25,121.43000030517578,122.16999816894531,88.39514923095703,7202200
2011-02-11,121.81999969482422,122.76000213623047,121.70999908447266,122.6500015258789,88.74241638183594,6887200
2011-02-14,122.48999786376953,122.70999908447266,122.30000305175781,122.61000061035156,88.71343231201172,4093900
2011-02-15,122.33999633789062,122.37000274658203,121.87999725341797,122.19999694824219,88.4168930053711,4854700
2011-02-16,122.48999786376953,123.05999755859375,122.37000274658203,122.87999725341797,88.90885162353516,5680000
2011-02-17,122.6500015258789,123.33999633789062,122.56999969482422,123.16000366210938,89.11144256591797,4856500
2011-02-18,122.97000122070312,123.63999938964844,122.81999969482422,123.5999984741211,89.64816284179688,6320900
2011-02-22,122.87000274658203,123.27999877929688,121.48999786376953,121.88999938964844,88.40791320800781,9844300
2011-02-23,121.66999816894531,121.7699966430664,120.36000061035156,120.8499984741211,87.6535415649414,14461100
2011-02-24,120.7699966430664,121.04000091552734,119.55999755859375,120.41999816894531,87.34170532226562,12247300
2011-02-25,120.94000244140625,121.33000183105469,120.73999786376953,121.13999938964844,87.86392974853516,5649800
2011-02-28,121.5,122.18000030517578,121.44000244140625,122.1500015258789,88.59649658203125,5759600
2011-03-01,122.4000015258789,122.4800033569336,120.37000274658203,120.37000274658203,87.30546569824219,9666700
2011-03-02,120.25,120.9800033569336,120.0,120.44999694824219,87.36341857910156,8298400
2011-03-03,121.44000244140625,122.66000366210938,121.43000030517578,122.36000061035156,88.7487564086914,7297200
2011-03-04,122.43000030517578,122.52999877929688,120.5999984741211,121.47000122070312,88.103271484375,10366700
2011-03-07,121.7699966430664,122.26000213623047,120.20999908447266,120.70999908447266,87.55199432373047,8355500
2011-03-08,120.87000274658203,122.38999938964844,120.58000183105469,121.98999786376953,88.48043060302734,8009200
2011-03-09,121.87000274658203,122.45999908447266,121.44999694824219,122.01000213623047,88.4948959350586,7819900
2011-03-10,120.94999694824219,121.05000305175781,119.62000274658203,119.7300033569336,86.84123229980469,15698000
2011-03-11,119.2699966430664,120.83999633789062,119.22000122070312,120.41999816894531,87.34170532226562,10479900
2011-03-14,119.7699966430664,120.11000061035156,118.91999816894531,119.8499984741211,86.92827606201172,8026700
2011-03-15,117.0999984741211,119.12999725341797,116.91999816894531,118.43000030517578,85.89836120605469,14786600
2011-03-16,117.98999786376953,118.20999908447266,115.51000213623047,116.16000366210938,84.25184631347656,16469000
2011-03-17,117.44999694824219,117.9800033569336,116.91000366210938,117.69000244140625,85.361572265625,7902300
2011-03-18,118.83000183105469,119.01000213623047,118.0,118.2699966430664,85.94729614257812,10498900
2011-03-21,119.55000305175781,120.5199966430664,119.55000305175781,120.06999969482422,87.25531005859375,7615000
2011-03-22,120.1500015258789,120.23999786376953,119.7699966430664,119.91999816894531,87.14634704589844,6360500
2011-03-23,119.68000030517578,120.91000366210938,119.44000244140625,120.62999725341797,87.66232299804688,6693400
2011-03-24,121.25,121.6500015258789,120.72000122070312,121.45999908447266,88.26546478271484,4827100
2011-03-25,121.69999694824219,122.33000183105469,121.5999984741211,121.95999908447266,88.62883758544922,6604100
2011-03-28,122.11000061035156,122.45999908447266,121.69999694824219,121.76000213623047,88.4835205078125,2663400
2011-03-29,121.73999786376953,122.5999984741211,121.48999786376953,122.51000213623047,89.02853393554688,6025800
2011-03-30,123.0,123.58000183105469,122.94000244140625,123.20999908447266,89.53721618652344,4100800
2011-03-31,123.18000030517578,123.55999755859375,122.94999694824219,123.0199966430664,89.39916229248047,4355100
2011-04-01,123.58999633789062,123.94999694824219,123.13999938964844,123.45999908447266,89.71891784667969,5203200
2011-04-04,123.63999938964844,123.83999633789062,123.44999694824219,123.76000213623047,89.93693542480469,6278900
2011-04-05,123.5199966430664,124.13999938964844,123.26000213623047,123.6500015258789,89.8570327758789,8523300
2011-04-06,124.20999908447266,124.36000061035156,123.80000305175781,124.16999816894531,90.23487854003906,4246000
2011-04-07,124.04000091552734,124.25,123.11000061035156,123.91000366210938,90.04595184326172,6542200
2011-04-08,124.29000091552734,124.3499984741211,123.05000305175781,123.6500015258789,89.8570327758789,6080300
2011-04-11,123.79000091552734,124.27999877929688,123.36000061035156,123.63999938964844,89.84968566894531,5467500
2011-04-12,122.91999816894531,123.0999984741211,122.16999816894531,122.45999908447266,88.9921646118164,5161400
2011-04-13,123.16999816894531,123.20999908447266,122.08000183105469,122.55000305175781,89.05762481689453,4278200
2011-04-14,121.97000122070312,122.88999938964844,121.45999908447266,122.72000122070312,89.18113708496094,4338300
2011-04-15,122.87999725341797,123.41999816894531,122.44999694824219,123.19000244140625,89.60450744628906,5299500
2011-04-18,121.83000183105469,121.87999725341797,120.6500015258789,121.73999786376953,88.5498046875,10033200
2011-04-19,121.95999908447266,122.48999786376953,121.7300033569336,122.38999938964844,89.02257537841797,5007200
2011-04-20,123.93000030517578,124.52999877929688,123.76000213623047,124.33999633789062,90.44093322753906,6708700
2011-04-21,124.62999725341797,124.80999755859375,124.19000244140625,124.79000091552734,90.76825714111328,4019100
2011-04-25,124.66000366210938,124.70999908447266,124.20999908447266,124.55000305175781,90.59368896484375,4441200
2011-04-26,124.79000091552734,125.87999725341797,124.6500015258789,125.69999694824219,91.43019104003906,6200000
2011-04-27,125.87999725341797,126.87000274658203,125.66999816894531,126.69000244140625,92.15026092529297,5703800
2011-04-28,126.55999755859375,127.54000091552734,126.54000091552734,127.41999816894531,92.6812515258789,11788000
2011-04-29,127.55999755859375,128.1199951171875,127.54000091552734,128.0399932861328,93.1322250366211,11425900
2011-05-02,128.60000610351562,128.6300048828125,127.62000274658203,127.83999633789062,92.98670196533203,10518700
2011-05-03,127.76000213623047,128.17999267578125,127.2699966430664,127.81999969482422,92.97218322753906,7708200
2011-05-04,127.66999816894531,127.76000213623047,126.51000213623047,126.97000122070312,92.35387420654297,8253900
2011-05-05,126.58000183105469,126.83999633789062,125.0,125.63999938964844,91.38654327392578,11362900
2011-05-06,126.7300033569336,127.44000244140625,125.83000183105469,126.2699966430664,91.84477233886719,9866400
2011-05-09,126.23999786376953,127.06999969482422,126.04000091552734,126.70999908447266,92.16478729248047,5464900
2011-05-10,126.95999908447266,127.66999816894531,126.80999755859375,127.44999694824219,92.70307922363281,4179600
2011-05-11,127.19999694824219,127.25,125.73999786376953,126.30999755859375,91.8738784790039,7813600
2011-05-12,125.95999908447266,127.16000366210938,125.37000274658203,126.98999786376953,92.36846923828125,6684200
2011-05-13,126.9800033569336,127.12000274658203,125.41000366210938,125.95999908447266,91.61929321289062,6677500
2011-05-16,125.56999969482422,126.41999816894531,125.29000091552734,125.47000122070312,91.26285552978516,4399900
2011-05-17,124.93000030517578,125.26000213623047,123.8499984741211,124.80999755859375,90.7828140258789,25391000
2011-05-18,124.88999938964844,125.8499984741211,124.55999755859375,125.70999908447266,91.43745422363281,4534600
2011-05-19,126.11000061035156,126.4800033569336,125.45999908447266,126.18000030517578,91.77933502197266,4714900
2011-05-20,125.51000213623047,125.66000366210938,124.56999969482422,124.8499984741211,91.111572265625,6881200
2011-05-23,123.22000122070312,123.87999725341797,123.02999877929688,123.5199966430664,90.14096069335938,5901700
2011-05-24,123.80999755859375,123.95999908447266,123.20999908447266,123.30000305175781,89.98043823242188,4244400
2011-05-25,122.83999633789062,124.12999725341797,122.80000305175781,123.6500015258789,90.23593139648438,4110900
2011-05-26,123.41000366210938,124.16999816894531,122.91999816894531,123.80000305175781,90.34532165527344,6190400
2011-05-27,124.18000030517578,124.6500015258789,123.9800033569336,124.2300033569336,90.65911102294922,4402800
2011-05-31,125.33000183105469,125.55000305175781,124.5999984741211,125.5,91.5859375,5290000
2011-06-01,125.12999725341797,125.18000030517578,122.62000274658203,122.69999694824219,89.5425796508789,8218900
2011-06-02,122.76000213623047,122.87000274658203,121.72000122070312,122.30000305175781,89.25062561035156,8832200
2011-06-03,120.87999725341797,122.0,120.83999633789062,121.31999969482422,88.5354995727539,6224000
2011-06-06,121.0999984741211,121.33999633789062,120.51000213623047,120.7300033569336,88.10485076904297,4679000
2011-06-07,121.27999877929688,121.5999984741211,120.47000122070312,120.48999786376953,87.92976379394531,3834600
2011-06-08,120.41000366210938,120.83000183105469,120.08000183105469,120.30000305175781,87.79110717773438,6860100
2011-06-09,120.58999633789062,121.68000030517578,120.43000030517578,121.12000274658203,88.38949584960938,4024900
2011-06-10,120.6500015258789,120.73999786376953,119.20999908447266,119.37000274658203,87.11244201660156,7384800
2011-06-13,119.7300033569336,120.04000091552734,119.08999633789062,119.45999908447266,87.17813110351562,5363200
2011-06-14,120.25,121.13999938964844,120.20999908447266,120.69999694824219,88.0830307006836,4853100
2011-06-15,119.6500015258789,120.05999755859375,118.55000305175781,118.87999725341797,86.75484466552734,20958800
2011-06-16,118.83999633789062,119.8499984741211,118.69000244140625,119.52999877929688,87.22920989990234,7469900
2011-06-17,120.2300033569336,120.47000122070312,119.43000030517578,119.73999786376953,87.53471374511719,7742000
2011-06-20,119.3499984741211,120.73999786376953,119.33999633789062,120.54000091552734,88.11959838867188,5679800
2011-06-21,120.9800033569336,121.91000366210938,120.73999786376953,121.58999633789062,88.88721466064453,4744500
2011-06-22,121.1500015258789,121.80999755859375,120.79000091552734,120.80999755859375,88.31700134277344,4702500
2011-06-23,119.62000274658203,120.33999633789062,118.48999786376953,120.31999969482422,87.95878601074219,9033500
2011-06-24,120.2300033569336,120.30999755859375,118.98999786376953,119.19999694824219,87.1399917602539,6643300
2011-06-27,119.2699966430664,120.7300033569336,119.08000183105469,120.19999694824219,87.87102508544922,4488800
2011-06-28,120.62999725341797,121.6500015258789,120.48999786376953,121.61000061035156,88.90184020996094,4085500
2011-06-29,122.0,122.61000061035156,121.48999786376953,122.44999694824219,89.51587677001953,5712400
2011-06-30,122.9000015258789,124.0199966430664,122.76000213623047,123.83000183105469,90.52472686767578,4754500
2011-07-01,124.08999633789062,125.72000122070312,123.80000305175781,125.58000183105469,91.80406951904297,8692000
2011-07-05,125.54000091552734,125.80999755859375,125.16000366210938,125.48999786376953,91.73828125,5324300
2011-07-06,125.37999725341797,126.26000213623047,125.2300033569336,126.08999633789062,92.1768569946289,9795100
2011-07-07,126.83000183105469,127.37000274658203,126.5999984741211,127.0999984741211,92.91525268554688,4400700
2011-07-08,126.02999877929688,126.41999816894531,125.5,126.38999938964844,92.39616394042969,5987200
2011-07-11,125.16999816894531,125.45999908447266,124.54000091552734,124.94999694824219,91.34353637695312,6931200
2011-07-12,124.86000061035156,125.54000091552734,124.30999755859375,124.33000183105469,90.89026641845703,12501300
2011-07-13,124.95999908447266,125.94000244140625,124.48999786376953,124.80000305175781,91.23384857177734,7366800
2011-07-14,124.88999938964844,125.66999816894531,123.97000122070312,124.20999908447266,90.8025131225586,6517000
2011-07-15,124.70999908447266,124.7699966430664,123.77999877929688,124.55999755859375,91.14057922363281,7853000
2011-07-18,123.9000015258789,124.0199966430664,122.72000122070312,123.62000274658203,90.45279693603516,6150200
2011-07-19,124.4000015258789,125.81999969482422,124.31999969482422,125.62999725341797,91.92346954345703,5848000
2011-07-20,125.7699966430664,125.83000183105469,125.26000213623047,125.45999908447266,91.79911804199219,3291800
2011-07-21,126.02999877929688,127.30000305175781,125.7300033569336,127.02999877929688,92.94789123535156,6881400
2011-07-22,126.87999725341797,127.0199966430664,126.22000122070312,126.5999984741211,92.63322448730469,5848500
2011-07-25,125.33999633789062,126.33999633789062,125.12999725341797,125.76000213623047,92.01863861083984,5236200
2011-07-26,125.36000061035156,125.52999877929688,124.66999816894531,124.83000183105469,91.33815002441406,7202900
2011-07-27,124.37000274658203,124.38999938964844,122.69000244140625,122.83999633789062,89.88200378417969,7558600
2011-07-28,122.81999969482422,123.66000366210938,122.06999969482422,122.27999877929688,89.47228240966797,7454600
2011-07-29,121.08000183105469,122.2300033569336,120.63999938964844,121.12999725341797,88.63084411621094,16015400
2011-08-01,122.73999786376953,122.95999908447266,119.7699966430664,121.11000061035156,88.61621856689453,11630000
2011-08-02,120.31999969482422,121.0,118.41999816894531,118.45999908447266,86.67716979980469,9644500
2011-08-03,118.5999984741211,118.88999938964844,116.83000183105469,118.80000305175781,86.92599487304688,16594800
2011-08-04,117.31999969482422,117.56999969482422,113.55999755859375,113.70999908447266,83.20159149169922,19368300
2011-08-05,115.12999725341797,115.55999755859375,111.26000213623047,114.25,83.59676361083984,30450400
2011-08-08,111.2699966430664,113.02999877929688,108.0199966430664,108.06999969482422,79.0748062133789,30395700
2011-08-09,109.66000366210938,112.37999725341797,105.94000244140625,112.37000274658203,82.22113800048828,32097800
2011-08-10,110.22000122070312,110.66999816894531,106.87000274658203,107.16999816894531,78.41627502441406,27711600
2011-08-11,108.19999694824219,112.81999969482422,107.83000183105469,111.25,81.40167236328125,17393500
2011-08-12,112.48999786376953,113.48999786376953,111.58000183105469,112.80000305175781,82.53572845458984,14097500
2011-08-15,113.77999877929688,114.87999725341797,113.44000244140625,114.80999755859375,84.0064926147461,13586200
2011-08-16,113.94000244140625,114.91000366210938,112.97000122070312,114.08000183105469,83.47234344482422,10846800
