price_date,open,high,low,close,adj_close,volume
2011-02-08,121.44999694824219,122.22000122070312,121.33000183105469,122.13999938964844,88.3483657836914,6032000
2011-02-09,122.11000061035156,122.4000015258789,121.75,122.27999877929688,88.44961547851562,7682100
2011-02-10,121.7699966430664,122.25,121.43000030517578,122.16999816894531,88.3700180053711,7202200
2011-02-11,121.81999969482422,122.76000213623047,121.70999908447266,122.6500015258789,88.71730041503906,6887200
2011-02-14,122.48999786376953,122.70999908447266,122.30000305175781,122.61000061035156,88.68832397460938,4093900
2011-02-15,122.33999633789062,122.37000274658203,121.87999725341797,122.19999694824219,88.39175415039062,4854700
2011-02-16,122.48999786376953,123.05999755859375,122.37000274658203,122.87999725341797,88.88361358642578,5680000
2011-02-17,122.6500015258789,123.33999633789062,122.56999969482422,123.16000366210938,89.086181640625,4856500
2011-02-18,122.97000122070312,123.63999938964844,122.81999969482422,123.5999984741211,89.62274932861328,6320900
2011-02-22,122.87000274658203,123.27999877929688,121.48999786376953,121.88999938964844,88.38275909423828,9844300
2011-02-23,121.66999816894531,121.7699966430664,120.36000061035156,120.8499984741211,87.628662109375,14461100
2011-02-24,120.7699966430664,121.04000091552734,119.55999755859375,120.41999816894531,87.31689453125,12247300
2011-02-25,120.94000244140625,121.33000183105469,120.73999786376953,121.13999938964844,87.8389892578125,5649800
2011-02-28,121.5,122.18000030517578,121.44000244140625,122.1500015258789,88.57129669189453,5759600
2011-03-01,122.4000015258789,122.4800033569336,120.37000274658203,120.37000274658203,87.2806396484375,9666700
2011-03-02,120.25,120.9800033569336,120.0,120.44999694824219,87.33863830566406,8298400
2011-03-03,121.44000244140625,122.66000366210938,121.43000030517578,122.36000061035156,88.72358703613281,7297200
2011-03-04,122.43000030517578,122.52999877929688,120.5999984741211,121.47000122070312,88.0782470703125,10366700
2011-03-07,121.7699966430664,122.26000213623047,120.20999908447266,120.70999908447266,87.5271224975586,8355500
2011-03-08,120.87000274658203,122.38999938964844,120.58000183105469,121.98999786376953,88.45529174804688,8009200
2011-03-09,121.87000274658203,122.45999908447266,121.44999694824219,122.01000213623047,88.46979522705078,7819900
2011-03-10,120.94999694824219,121.05000305175781,119.62000274658203,119.7300033569336,86.81658172607422,15698000
2011-03-11,119.2699966430664,120.83999633789062,119.22000122070312,120.41999816894531,87.31689453125,10479900
2011-03-14,119.7699966430664,120.11000061035156,118.91999816894531,119.8499984741211,86.90357971191406,8026700
2011-03-15,117.0999984741211,119.12999725341797,116.91999816894531,118.43000030517578,85.8739013671875,14786600
2011-03-16,117.98999786376953,118.20999908447266,115.51000213623047,116.16000366210938,84.22798156738281,16469000
2011-03-17,117.44999694824219,117.9800033569336,116.91000366210938,117.69000244140625,85.33734893798828,7902300
2011-03-18,118.83000183105469,119.01000213623047,118.0,118.2699966430664,85.9228744506836,10498900
2011-03-21,119.55000305175781,120.5199966430664,119.55000305175781,120.06999969482422,87.23060607910156,7615000
2011-03-22,120.1500015258789,120.23999786376953,119.7699966430664,119.91999816894531,87.12162017822266,6360500
2011-03-23,119.68000030517578,120.91000366210938,119.44000244140625,120.62999725341797,87.63741302490234,6693400
2011-03-24,121.25,121.6500015258789,120.72000122070312,121.45999908447266,88.240478515625,4827100
2011-03-25,121.69999694824219,122.33000183105469,121.5999984741211,121.95999908447266,88.60371398925781,6604100
2011-03-28,122.11000061035156,122.45999908447266,121.69999694824219,121.76000213623047,88.45841979980469,2663400
2011-03-29,121.73999786376953,122.5999984741211,121.48999786376953,122.51000213623047,89.00325775146484,6025800
2011-03-30,123.0,123.58000183105469,122.94000244140625,123.20999908447266,89.5118179321289,4100800
2011-03-31,123.18000030517578,123.55999755859375,122.94999694824219,123.0199966430664,89.3737564086914,4355100
2011-04-01,123.58999633789062,123.94999694824219,123.13999938964844,123.45999908447266,89.69340515136719,5203200
2011-04-04,123.63999938964844,123.83999633789062,123.44999694824219,123.76000213623047,89.91139221191406,6278900
2011-04-05,123.5199966430664,124.13999938964844,123.26000213623047,123.6500015258789,89.83145904541016,8523300
2011-04-06,124.20999908447266,124.36000061035156,123.80000305175781,124.16999816894531,90.20919799804688,4246000
2011-04-07,124.04000091552734,124.25,123.11000061035156,123.91000366210938,90.02033996582031,6542200
2011-04-08,124.29000091552734,124.3499984741211,123.05000305175781,123.6500015258789,89.83145904541016,6080300
2011-04-11,123.79000091552734,124.27999877929688,123.36000061035156,123.63999938964844,89.82421875,5467500
2011-04-12,122.91999816894531,123.0999984741211,122.16999816894531,122.45999908447266,88.96697998046875,5161400
2011-04-13,123.16999816894531,123.20999908447266,122.08000183105469,122.55000305175781,89.03236389160156,4278200
2011-04-14,121.97000122070312,122.88999938964844,121.45999908447266,122.72000122070312,89.15583038330078,4338300
2011-04-15,122.87999725341797,123.41999816894531,122.44999694824219,123.19000244140625,89.57904052734375,5299500
2011-04-18,121.83000183105469,121.87999725341797,120.6500015258789,121.73999786376953,88.52467346191406,10033200
2011-04-19,121.95999908447266,122.48999786376953,121.7300033569336,122.38999938964844,88.99736785888672,5007200
2011-04-20,123.93000030517578,124.52999877929688,123.76000213623047,124.33999633789062,90.41527557373047,6708700
2011-04-21,124.62999725341797,124.80999755859375,124.19000244140625,124.79000091552734,90.74249267578125,4019100
2011-04-25,124.66000366210938,124.70999908447266,124.20999908447266,124.55000305175781,90.56796264648438,4441200
2011-04-26,124.79000091552734,125.87999725341797,124.6500015258789,125.69999694824219,91.40423583984375,6200000
2011-04-27,125.87999725341797,126.87000274658203,125.66999816894531,126.69000244140625,92.12409973144531,5703800
2011-04-28,126.55999755859375,127.54000091552734,126.54000091552734,127.41999816894531,92.65493774414062,11788000
2011-04-29,127.55999755859375,128.1199951171875,127.54000091552734,128.0399932861328,93.10576629638672,11425900
2011-05-02,128.60000610351562,128.6300048828125,127.62000274658203,127.83999633789062,92.96038055419922,10518700
2011-05-03,127.76000213623047,128.17999267578125,127.2699966430664,127.81999969482422,92.94578552246094,7708200
2011-05-04,127.66999816894531,127.76000213623047,126.51000213623047,126.97000122070312,92.32770538330078,8253900
2011-05-05,126.58000183105469,126.83999633789062,125.0,125.63999938964844,91.360595703125,11362900
2011-05-06,126.7300033569336,127.44000244140625,125.83000183105469,126.2699966430664,91.81868743896484,9866400
2011-05-09,126.23999786376953,127.06999969482422,126.04000091552734,126.70999908447266,92.13863372802734,5464900
2011-05-10,126.95999908447266,127.66999816894531,126.80999755859375,127.44999694824219,92.6767578125,4179600
2011-05-11,127.19999694824219,127.25,125.73999786376953,126.30999755859375,91.84779357910156,7813600
2011-05-12,125.95999908447266,127.16000366210938,125.37000274658203,126.98999786376953,92.34219360351562,6684200
2011-05-13,126.9800033569336,127.12000274658203,125.41000366210938,125.95999908447266,91.59326171875,6677500
2011-05-16,125.56999969482422,126.41999816894531,125.29000091552734,125.47000122070312,91.2369613647461,4399900
2011-05-17,124.93000030517578,125.26000213623047,123.8499984741211,124.80999755859375,90.75700378417969,25391000
2011-05-18,124.88999938964844,125.8499984741211,124.55999755859375,125.70999908447266,91.4114761352539,4534600
2011-05-19,126.11000061035156,126.4800033569336,125.45999908447266,126.18000030517578,91.75325012207031,4714900
2011-05-20,125.51000213623047,125.66000366210938,124.56999969482422,124.8499984741211,91.0857162475586,6881200
2011-05-23,123.22000122070312,123.87999725341797,123.02999877929688,123.5199966430664,90.11539459228516,5901700
2011-05-24,123.80999755859375,123.95999908447266,123.20999908447266,123.30000305175781,89.95489501953125,4244400
2011-05-25,122.83999633789062,124.12999725341797,122.80000305175781,123.6500015258789,90.2102279663086,4110900
2011-05-26,123.41000366210938,124.16999816894531,122.91999816894531,123.80000305175781,90.31961822509766,6190400
2011-05-27,124.18000030517578,124.6500015258789,123.9800033569336,124.2300033569336,90.63336944580078,4402800
2011-05-31,125.33000183105469,125.55000305175781,124.5999984741211,125.5,91.55992126464844,5290000
2011-06-01,125.12999725341797,125.18000030517578,122.62000274658203,122.69999694824219,89.5171127319336,8218900
2011-06-02,122.76000213623047,122.87000274658203,121.72000122070312,122.30000305175781,89.2253189086914,8832200
2011-06-03,120.87999725341797,122.0,120.83999633789062,121.31999969482422,88.51034545898438,6224000
2011-06-06,121.0999984741211,121.33999633789062,120.51000213623047,120.7300033569336,88.07991790771484,4679000
2011-06-07,121.27999877929688,121.5999984741211,120.47000122070312,120.48999786376953,87.90479278564453,3834600
2011-06-08,120.41000366210938,120.83000183105469,120.08000183105469,120.30000305175781,87.76619720458984,6860100
2011-06-09,120.58999633789062,121.68000030517578,120.43000030517578,121.12000274658203,88.36439514160156,4024900
2011-06-10,120.6500015258789,120.73999786376953,119.20999908447266,119.37000274658203,87.08770751953125,7384800
2011-06-13,119.7300033569336,120.04000091552734,119.08999633789062,119.45999908447266,87.15338134765625,5363200
2011-06-14,120.25,121.13999938964844,120.20999908447266,120.69999694824219,88.05805206298828,4853100
2011-06-15,119.6500015258789,120.05999755859375,118.55000305175781,118.87999725341797,86.73025512695312,20958800
2011-06-16,118.83999633789062,119.8499984741211,118.69000244140625,119.52999877929688,87.20437622070312,7469900
2011-06-17,120.2300033569336,120.47000122070312,119.43000030517578,119.73999786376953,87.50990295410156,7742000
2011-06-20,119.3499984741211,120.73999786376953,119.33999633789062,120.54000091552734,88.09463500976562,5679800
2011-06-21,120.9800033569336,121.91000366210938,120.73999786376953,121.58999633789062,88.8619613647461,4744500
2011-06-22,121.1500015258789,121.80999755859375,120.79000091552734,120.80999755859375,88.29197692871094,4702500
2011-06-23,119.62000274658203,120.33999633789062,118.48999786376953,120.31999969482422,87.93376922607422,9033500
2011-06-24,120.2300033569336,120.30999755859375,118.98999786376953,119.19999694824219,87.11528778076172,6643300
2011-06-27,119.2699966430664,120.7300033569336,119.08000183105469,120.19999694824219,87.84609985351562,4488800
2011-06-28,120.62999725341797,121.6500015258789,120.48999786376953,121.61000061035156,88.8766098022461,4085500
2011-06-29,122.0,122.61000061035156,121.48999786376953,122.44999694824219,89.49046325683594,5712400
2011-06-30,122.9000015258789,124.0199966430664,122.76000213623047,123.83000183105469,90.4990234375,4754500
2011-07-01,124.08999633789062,125.72000122070312,123.80000305175781,125.58000183105469,91.77801513671875,8692000
2011-07-05,125.54000091552734,125.80999755859375,125.16000366210938,125.48999786376953,91.71220397949219,5324300
2011-07-06,125.37999725341797,126.26000213623047,125.2300033569336,126.08999633789062,92.1507339477539,9795100
2011-07-07,126.83000183105469,127.37000274658203,126.5999984741211,127.0999984741211,92.88882446289062,4400700
2011-07-08,126.02999877929688,126.41999816894531,125.5,126.38999938964844,92.36998748779297,5987200
2011-07-11,125.16999816894531,125.45999908447266,124.54000091552734,124.94999694824219,91.31754302978516,6931200
2011-07-12,124.86000061035156,125.54000091552734,124.30999755859375,124.33000183105469,90.86444854736328,12501300
2011-07-13,124.95999908447266,125.94000244140625,124.48999786376953,124.80000305175781,91.2079086303711,7366800
2011-07-14,124.88999938964844,125.66999816894531,123.97000122070312,124.20999908447266,90.77676391601562,6517000
2011-07-15,124.70999908447266,124.7699966430664,123.77999877929688,124.55999755859375,91.11467742919922,7853000
2011-07-18,123.9000015258789,124.0199966430664,122.72000122070312,123.62000274658203,90.42705535888672,6150200
2011-07-19,124.4000015258789,125.81999969482422,124.31999969482422,125.62999725341797,91.89737701416016,5848000
2011-07-20,125.7699966430664,125.83000183105469,125.26000213623047,125.45999908447266,91.77302551269531,3291800
2011-07-21,126.02999877929688,127.30000305175781,125.7300033569336,127.02999877929688,92.92144775390625,6881400
2011-07-22,126.87999725341797,127.0199966430664,126.22000122070312,126.5999984741211,92.60698699951172,5848500
2011-07-25,125.33999633789062,126.33999633789062,125.12999725341797,125.76000213623047,91.99250793457031,5236200
2011-07-26,125.36000061035156,125.52999877929688,124.66999816894531,124.83000183105469,91.31222534179688,7202900
2011-07-27,124.37000274658203,124.38999938964844,122.69000244140625,122.83999633789062,89.85653686523438,7558600
2011-07-28,122.81999969482422,123.66000366210938,122.06999969482422,122.27999877929688,89.4468994140625,7454600
2011-07-29,121.08000183105469,122.2300033569336,120.63999938964844,121.12999725341797,88.60567474365234,16015400
2011-08-01,122.73999786376953,122.95999908447266,119.7699966430664,121.11000061035156,88.59098052978516,11630000
2011-08-02,120.31999969482422,121.0,118.41999816894531,118.45999908447266,86.65258026123047,9644500
2011-08-03,118.5999984741211,118.88999938964844,116.83000183105469,118.80000305175781,86.9013671875,16594800
2011-08-04,117.31999969482422,117.56999969482422,113.55999755859375,113.70999908447266,83.17801666259766,19368300
2011-08-05,115.12999725341797,115.55999755859375,111.26000213623047,114.25,83.57299041748047,30450400
2011-08-08,111.2699966430664,113.02999877929688,108.0199966430664,108.06999969482422,79.05240631103516,30395700
2011-08-09,109.66000366210938,112.37999725341797,105.94000244140625,112.37000274658203,82.19783020019531,32097800
2011-08-10,110.22000122070312,110.66999816894531,106.87000274658203,107.16999816894531,78.39404296875,27711600
2011-08-11,108.19999694824219,112.81999969482422,107.83000183105469,111.25,81.3785400390625,17393500
2011-08-12,112.48999786376953,113.48999786376953,111.58000183105469,112.80000305175781,82.51235961914062,14097500
2011-08-15,113.77999877929688,114.87999725341797,113.44000244140625,114.80999755859375,83.98265075683594,13586200
2011-08-16,113.94000244140625,114.91000366210938,112.97000122070312,114.08000183105469,83.44863891601562,10846800
